gameID,gameDate,isHome,opponent,team,teamSaves_last,opponentSaves_last,teamSaves_rolling_5,opponentSaves_rolling_5,teamSaves_rolling_3,opponentSaves_rolling_3,teamSaves_rolling_10,opponentSaves_rolling_10,teamSaves_rolling_15,opponentSaves_rolling_15,opponentTeamSaves_last,opponentOpponentSaves_last,opponentTeamSaves_rolling_5,opponentOpponentSaves_rolling_5,opponentTeamSaves_rolling_3,opponentOpponentSaves_rolling_3,opponentTeamSaves_rolling_10,opponentOpponentSaves_rolling_10,opponentTeamSaves_rolling_15,opponentOpponentSaves_rolling_15,teamCorsi_last,opponentCorsi_last,teamCorsi_rolling_5,opponentCorsi_rolling_5,teamCorsi_rolling_3,opponentCorsi_rolling_3,teamCorsi_rolling_10,opponentCorsi_rolling_10,teamCorsi_rolling_15,opponentCorsi_rolling_15,opponentTeamCorsi_last,opponentOpponentCorsi_last,opponentTeamCorsi_rolling_5,opponentOpponentCorsi_rolling_5,opponentTeamCorsi_rolling_3,opponentOpponentCorsi_rolling_3,opponentTeamCorsi_rolling_10,opponentOpponentCorsi_rolling_10,opponentTeamCorsi_rolling_15,opponentOpponentCorsi_rolling_15,teamFenwick_last,opponentFenwick_last,teamFenwick_rolling_5,opponentFenwick_rolling_5,teamFenwick_rolling_3,opponentFenwick_rolling_3,teamFenwick_rolling_10,opponentFenwick_rolling_10,teamFenwick_rolling_15,opponentFenwick_rolling_15,opponentTeamFenwick_last,opponentOpponentFenwick_last,opponentTeamFenwick_rolling_5,opponentOpponentFenwick_rolling_5,opponentTeamFenwick_rolling_3,opponentOpponentFenwick_rolling_3,opponentTeamFenwick_rolling_10,opponentOpponentFenwick_rolling_10,opponentTeamFenwick_rolling_15,opponentOpponentFenwick_rolling_15,backToBack,teamSaves,opponentSaves,corsiFor,corsiAgainst,fenwickFor,fenwickAgainst,splitGame
2024020740,2025-01-20,False,BOS,SJS,27.0,18.0,25.0,21.6,27.333333333333332,18.0,27.5,21.4,28.0,23.066666666666666,39.0,23.0,36.8,21.6,40.666666666666664,18.333333333333332,30.6,24.3,27.0,23.733333333333334,51.0,79.0,54.6,64.2,50.0,70.33333333333333,52.2,65.1,54.4,65.6,64.0,87.0,59.4,77.4,57.0,85.0,60.5,69.6,58.666666666666664,65.0,32.0,53.0,35.4,46.0,31.333333333333332,50.333333333333336,34.7,47.7,38.06666666666667,48.2,38.0,67.0,36.4,63.0,33.0,71.66666666666667,40.3,53.0,39.86666666666667,48.53333333333333,False,27,25,72,64,49,50,False
2024020741,2025-01-20,True,MIN,COL,26.0,30.0,25.4,23.6,25.666666666666668,25.0,22.8,26.2,24.2,26.333333333333332,32.0,27.0,30.6,23.2,32.0,24.333333333333332,30.8,25.2,28.333333333333332,24.2,74.0,71.0,59.8,63.2,64.0,65.33333333333333,60.9,56.8,59.8,57.86666666666667,59.0,64.0,55.2,65.2,53.666666666666664,66.33333333333333,56.7,66.4,55.333333333333336,62.733333333333334,55.0,48.0,43.2,45.0,45.666666666666664,46.333333333333336,44.9,40.0,44.06666666666667,40.666666666666664,43.0,56.0,40.0,52.0,39.333333333333336,54.333333333333336,40.8,52.1,39.733333333333334,48.266666666666666,False,23,26,53,58,44,39,False
2024020741,2025-01-20,False,COL,MIN,32.0,27.0,30.6,23.2,32.0,24.333333333333332,30.8,25.2,28.333333333333332,24.2,26.0,30.0,25.4,23.6,25.666666666666668,25.0,22.8,26.2,24.2,26.333333333333332,59.0,64.0,55.2,65.2,53.666666666666664,66.33333333333333,56.7,66.4,55.333333333333336,62.733333333333334,74.0,71.0,59.8,63.2,64.0,65.33333333333333,60.9,56.8,59.8,57.86666666666667,43.0,56.0,40.0,52.0,39.333333333333336,54.333333333333336,40.8,52.1,39.733333333333334,48.266666666666666,55.0,48.0,43.2,45.0,45.666666666666664,46.333333333333336,44.9,40.0,44.06666666666667,40.666666666666664,False,26,23,58,53,39,44,False
2024020742,2025-01-20,False,SEA,BUF,14.0,40.0,26.4,27.0,24.0,31.333333333333332,26.4,23.6,25.8,22.733333333333334,28.0,18.0,28.6,20.6,31.0,16.333333333333332,26.2,22.2,25.133333333333333,22.666666666666668,79.0,50.0,62.2,62.4,67.66666666666667,62.666666666666664,56.8,59.6,57.4,59.46666666666667,61.0,67.0,57.0,60.8,56.0,66.33333333333333,58.4,63.6,58.4,61.53333333333333,63.0,33.0,46.0,47.4,53.0,45.666666666666664,41.2,46.4,40.46666666666667,45.46666666666667,37.0,51.0,36.8,48.8,33.666666666666664,50.333333333333336,39.6,48.0,40.8,45.93333333333333,False,28,25,60,63,52,52,False
2024020742,2025-01-20,True,BUF,SEA,28.0,18.0,28.6,20.6,31.0,16.333333333333332,26.2,22.2,25.133333333333333,22.666666666666668,14.0,40.0,26.4,27.0,24.0,31.333333333333332,26.4,23.6,25.8,22.733333333333334,61.0,67.0,57.0,60.8,56.0,66.33333333333333,58.4,63.6,58.4,61.53333333333333,79.0,50.0,62.2,62.4,67.66666666666667,62.666666666666664,56.8,59.6,57.4,59.46666666666667,37.0,51.0,36.8,48.8,33.666666666666664,50.333333333333336,39.6,48.0,40.8,45.93333333333333,63.0,33.0,46.0,47.4,53.0,45.666666666666664,41.2,46.4,40.46666666666667,45.46666666666667,False,25,28,63,60,52,52,False
2024020743,2025-01-20,False,VGK,STL,29.0,22.0,26.6,25.8,28.0,23.333333333333332,24.6,26.5,23.666666666666668,25.4,18.0,32.0,20.0,28.4,20.333333333333332,26.666666666666668,20.1,28.9,21.666666666666668,28.6,52.0,60.0,59.6,60.2,58.333333333333336,60.666666666666664,59.5,57.9,57.6,54.86666666666667,66.0,56.0,61.8,56.2,63.0,56.0,63.3,55.1,64.6,55.666666666666664,40.0,39.0,43.4,41.8,42.333333333333336,44.333333333333336,44.7,38.6,42.13333333333333,37.93333333333333,51.0,33.0,45.6,37.8,43.0,38.333333333333336,46.8,38.1,47.13333333333333,39.06666666666667,False,28,24,67,73,39,59,False
2024020743,2025-01-20,True,STL,VGK,18.0,32.0,20.0,28.4,20.333333333333332,26.666666666666668,20.1,28.9,21.666666666666668,28.6,29.0,22.0,26.6,25.8,28.0,23.333333333333332,24.6,26.5,23.666666666666668,25.4,66.0,56.0,61.8,56.2,63.0,56.0,63.3,55.1,64.6,55.666666666666664,52.0,60.0,59.6,60.2,58.333333333333336,60.666666666666664,59.5,57.9,57.6,54.86666666666667,51.0,33.0,45.6,37.8,43.0,38.333333333333336,46.8,38.1,47.13333333333333,39.06666666666667,40.0,39.0,43.4,41.8,42.333333333333336,44.333333333333336,44.7,38.6,42.13333333333333,37.93333333333333,False,24,28,70,70,56,42,False
2024020744,2025-01-20,False,TOR,TBL,38.0,17.0,28.8,25.8,30.0,30.666666666666668,26.4,27.9,28.466666666666665,25.2,32.0,27.0,23.2,28.2,24.0,30.333333333333332,26.5,25.1,25.933333333333334,25.066666666666666,56.0,63.0,60.2,63.4,65.33333333333333,59.333333333333336,60.4,61.4,56.8,63.666666666666664,68.0,68.0,63.0,59.6,65.0,58.0,59.1,61.3,58.666666666666664,61.0,33.0,53.0,43.8,49.6,49.0,46.666666666666664,45.1,45.2,41.666666666666664,46.93333333333333,49.0,51.0,46.4,43.2,50.0,41.333333333333336,43.0,45.7,42.93333333333333,45.2,False,23,27,59,55,48,43,False
2024020744,2025-01-20,True,TBL,TOR,32.0,27.0,23.2,28.2,24.0,30.333333333333332,26.5,25.1,25.933333333333334,25.066666666666666,38.0,17.0,28.8,25.8,30.0,30.666666666666668,26.4,27.9,28.466666666666665,25.2,68.0,68.0,63.0,59.6,65.0,58.0,59.1,61.3,58.666666666666664,61.0,56.0,63.0,60.2,63.4,65.33333333333333,59.333333333333336,60.4,61.4,56.8,63.666666666666664,49.0,51.0,46.4,43.2,50.0,41.333333333333336,43.0,45.7,42.93333333333333,45.2,33.0,53.0,43.8,49.6,49.0,46.666666666666664,45.1,45.2,41.666666666666664,46.93333333333333,False,27,23,55,59,43,48,False
2024020745,2025-01-20,False,NYI,CBJ,26.0,27.0,25.4,25.8,22.333333333333332,27.666666666666668,25.3,25.2,26.466666666666665,24.8,18.0,27.0,22.6,24.8,20.666666666666668,25.666666666666668,25.0,27.6,24.2,27.266666666666666,56.0,57.0,59.8,59.4,59.333333333333336,56.666666666666664,59.8,58.8,59.666666666666664,60.733333333333334,79.0,51.0,63.4,59.6,63.666666666666664,60.0,64.9,60.4,63.46666666666667,59.266666666666666,38.0,45.0,38.8,43.8,41.0,40.666666666666664,39.6,43.0,40.0,44.86666666666667,53.0,32.0,42.2,39.2,45.0,37.0,46.1,40.8,46.13333333333333,40.266666666666666,False,22,25,63,57,37,39,False
2024020745,2025-01-20,True,CBJ,NYI,18.0,27.0,22.6,24.8,20.666666666666668,25.666666666666668,25.0,27.6,24.2,27.266666666666666,26.0,27.0,25.4,25.8,22.333333333333332,27.666666666666668,25.3,25.2,26.466666666666665,24.8,79.0,51.0,63.4,59.6,63.666666666666664,60.0,64.9,60.4,63.46666666666667,59.266666666666666,59.0,54.0,59.8,59.4,59.333333333333336,56.666666666666664,59.8,58.8,59.666666666666664,60.733333333333334,53.0,32.0,42.2,39.2,45.0,37.0,46.1,40.8,46.13333333333333,40.266666666666666,41.0,42.0,38.8,43.8,41.0,40.666666666666664,39.6,43.0,40.0,44.86666666666667,False,25,22,57,63,39,37,False
2024020746,2025-01-20,False,CHI,CAR,29.0,25.0,22.2,28.2,22.333333333333332,31.666666666666668,23.0,28.7,22.066666666666666,28.733333333333334,32.0,18.0,31.0,19.2,34.0,21.666666666666668,30.8,21.2,28.666666666666668,21.333333333333332,62.0,70.0,69.4,62.4,69.0,63.333333333333336,67.3,60.6,66.33333333333333,57.86666666666667,56.0,66.0,48.2,65.0,55.0,70.0,48.4,63.1,48.733333333333334,60.93333333333333,46.0,45.0,53.2,39.0,55.0,37.333333333333336,51.6,39.5,51.6,37.93333333333333,33.0,51.0,31.2,51.0,35.0,54.333333333333336,34.2,49.8,34.733333333333334,47.6,False,22,44,80,60,67,38,False
2024020746,2025-01-20,True,CAR,CHI,32.0,18.0,31.0,19.2,34.0,21.666666666666668,30.8,21.2,28.666666666666668,21.333333333333332,29.0,25.0,22.2,28.2,22.333333333333332,31.666666666666668,23.0,28.7,22.066666666666666,28.733333333333334,56.0,66.0,48.2,65.0,55.0,70.0,48.4,63.1,48.733333333333334,60.93333333333333,62.0,69.0,69.4,62.4,69.0,63.333333333333336,67.3,60.6,66.33333333333333,57.86666666666667,33.0,51.0,31.2,51.0,35.0,54.333333333333336,34.2,49.8,34.733333333333334,47.6,46.0,44.0,53.2,39.0,55.0,37.333333333333336,51.6,39.5,51.6,37.93333333333333,False,44,22,60,80,38,67,False
2024020747,2025-01-20,True,WPG,UTA,22.0,29.0,22.4,24.8,21.333333333333332,26.333333333333332,25.2,25.7,25.933333333333334,25.333333333333332,19.0,38.0,20.4,28.6,19.666666666666668,33.0,22.8,26.2,24.2,24.8,60.0,52.0,60.6,57.4,63.0,56.333333333333336,64.1,58.6,62.333333333333336,59.86666666666667,80.0,49.0,64.2,51.6,71.0,52.333333333333336,63.4,54.4,61.86666666666667,56.8,39.0,40.0,41.8,37.8,44.0,40.333333333333336,45.2,41.1,42.93333333333333,41.86666666666667,58.0,28.0,46.4,34.4,51.333333333333336,32.0,45.1,38.2,43.266666666666666,41.333333333333336,False,23,23,60,60,42,42,False
2024020747,2025-01-20,False,UTA,WPG,19.0,38.0,20.4,28.6,19.666666666666668,33.0,22.8,26.2,24.2,24.8,22.0,29.0,22.4,24.8,21.333333333333332,26.333333333333332,25.2,25.7,25.933333333333334,25.333333333333332,80.0,49.0,64.2,51.6,71.0,52.333333333333336,63.4,54.4,61.86666666666667,56.8,60.0,52.0,60.6,57.4,63.0,56.333333333333336,64.1,58.6,62.333333333333336,59.86666666666667,58.0,28.0,46.4,34.4,51.333333333333336,32.0,45.1,38.2,43.266666666666666,41.333333333333336,39.0,40.0,41.8,37.8,44.0,40.333333333333336,45.2,41.1,42.93333333333333,41.86666666666667,False,23,23,60,60,42,42,False
2024020748,2025-01-20,True,PIT,LAK,18.0,28.0,20.2,25.2,22.333333333333332,24.666666666666668,22.6,23.1,23.6,22.8,28.0,18.0,22.6,24.6,27.333333333333332,21.0,25.8,23.2,25.733333333333334,22.266666666666666,67.0,61.0,56.8,53.6,58.0,56.666666666666664,56.3,55.1,55.733333333333334,55.0,53.0,60.0,59.8,58.2,56.333333333333336,64.0,58.6,64.3,56.6,62.266666666666666,51.0,37.0,41.0,37.6,41.666666666666664,38.666666666666664,40.2,39.0,40.0,39.06666666666667,38.0,42.0,45.6,41.2,40.666666666666664,46.333333333333336,42.7,47.0,40.8,46.2,False,28,25,61,60,45,46,False
2024020748,2025-01-20,False,LAK,PIT,28.0,18.0,22.6,24.6,27.333333333333332,21.0,25.8,23.2,25.733333333333334,22.266666666666666,18.0,28.0,20.2,25.2,22.333333333333332,24.666666666666668,22.6,23.1,23.6,22.8,53.0,60.0,59.8,58.2,56.333333333333336,64.0,58.6,64.3,56.6,62.266666666666666,67.0,61.0,56.8,53.6,58.0,56.666666666666664,56.3,55.1,55.733333333333334,55.0,38.0,42.0,45.6,41.2,40.666666666666664,46.333333333333336,42.7,47.0,40.8,46.2,51.0,37.0,41.0,37.6,41.666666666666664,38.666666666666664,40.2,39.0,40.0,39.06666666666667,False,25,28,60,61,46,45,False
2024020749,2025-01-21,True,TBL,MTL,24.0,32.0,28.0,27.4,27.666666666666668,28.333333333333332,24.2,26.2,24.6,26.0,23.0,27.0,28.8,26.6,31.666666666666668,25.333333333333332,26.4,28.2,27.933333333333334,26.0,64.0,61.0,64.2,63.8,65.66666666666667,63.333333333333336,61.4,60.2,61.0,58.46666666666667,59.0,55.0,61.2,61.0,60.333333333333336,60.666666666666664,61.8,61.9,58.06666666666667,63.13333333333333,50.0,44.0,45.0,46.4,47.333333333333336,47.666666666666664,45.0,42.8,44.6,41.93333333333333,48.0,43.0,45.8,48.8,43.0,49.0,46.3,46.0,42.8,46.86666666666667,False,33,19,49,68,37,52,False
2024020749,2025-01-21,False,MTL,TBL,23.0,27.0,28.8,26.6,31.666666666666668,25.333333333333332,26.4,28.2,27.933333333333334,26.0,24.0,32.0,28.0,27.4,27.666666666666668,28.333333333333332,24.2,26.2,24.6,26.0,59.0,55.0,61.2,61.0,60.333333333333336,60.666666666666664,61.8,61.9,58.06666666666667,63.13333333333333,64.0,61.0,64.2,63.8,65.66666666666667,63.333333333333336,61.4,60.2,61.0,58.46666666666667,48.0,43.0,45.8,48.8,43.0,49.0,46.3,46.0,42.8,46.86666666666667,50.0,44.0,45.0,46.4,47.333333333333336,47.666666666666664,45.0,42.8,44.6,41.93333333333333,True,19,33,68,49,52,37,False
2024020750,2025-01-21,True,OTT,NYR,32.0,24.0,27.8,24.2,29.0,23.333333333333332,27.2,25.4,27.2,25.933333333333334,25.0,18.0,24.2,26.0,24.333333333333332,27.0,23.9,24.4,23.8,24.933333333333334,61.0,64.0,62.2,60.0,57.666666666666664,63.333333333333336,62.1,60.5,61.06666666666667,61.46666666666667,49.0,53.0,61.4,55.8,61.666666666666664,57.333333333333336,58.2,57.3,59.06666666666667,57.666666666666664,44.0,50.0,43.6,45.6,41.666666666666664,46.333333333333336,43.7,45.1,44.13333333333333,46.06666666666667,33.0,40.0,44.2,38.0,45.333333333333336,38.333333333333336,41.5,39.9,42.46666666666667,40.6,False,20,24,57,49,37,34,False
2024020750,2025-01-21,False,NYR,OTT,25.0,18.0,24.2,26.0,24.333333333333332,27.0,23.9,24.4,23.8,24.933333333333334,32.0,24.0,27.8,24.2,29.0,23.333333333333332,27.2,25.4,27.2,25.933333333333334,49.0,53.0,61.4,55.8,61.666666666666664,57.333333333333336,58.2,57.3,59.06666666666667,57.666666666666664,61.0,64.0,62.2,60.0,57.666666666666664,63.333333333333336,62.1,60.5,61.06666666666667,61.46666666666667,33.0,40.0,44.2,38.0,45.333333333333336,38.333333333333336,41.5,39.9,42.46666666666667,40.6,44.0,50.0,43.6,45.6,41.666666666666664,46.333333333333336,43.7,45.1,44.13333333333333,46.06666666666667,False,24,20,49,57,34,37,True
2024020751,2025-01-21,False,PHI,DET,21.0,33.0,25.6,25.6,26.333333333333332,28.666666666666668,23.6,24.8,22.933333333333334,23.866666666666667,12.0,15.0,21.2,21.2,21.333333333333332,19.0,20.5,24.6,20.533333333333335,23.8,62.0,52.0,56.8,58.4,58.333333333333336,62.0,56.2,55.6,55.666666666666664,54.93333333333333,67.0,56.0,62.0,53.2,63.666666666666664,57.0,63.7,52.5,60.8,53.86666666666667,52.0,35.0,44.4,40.4,44.0,43.333333333333336,42.0,38.5,40.8,39.0,34.0,26.0,38.8,35.2,39.0,38.0,43.3,35.5,41.86666666666667,36.6,False,24,27,58,58,40,42,False
2024020751,2025-01-21,True,DET,PHI,12.0,15.0,21.2,21.2,21.333333333333332,19.0,20.5,24.6,20.533333333333335,23.8,21.0,33.0,25.6,25.6,26.333333333333332,28.666666666666668,23.6,24.8,22.933333333333334,23.866666666666667,67.0,56.0,62.0,53.2,63.666666666666664,57.0,63.7,52.5,60.8,53.86666666666667,62.0,52.0,56.8,58.4,58.333333333333336,62.0,56.2,55.6,55.666666666666664,54.93333333333333,34.0,26.0,38.8,35.2,39.0,38.0,43.3,35.5,41.86666666666667,36.6,52.0,35.0,44.4,40.4,44.0,43.333333333333336,42.0,38.5,40.8,39.0,False,27,24,58,58,42,40,False
2024020752,2025-01-21,True,SJS,NSH,27.0,32.0,21.6,29.4,23.333333333333332,29.666666666666668,24.7,27.8,24.133333333333333,27.333333333333332,27.0,25.0,25.6,23.0,28.0,20.333333333333332,27.2,21.8,27.866666666666667,22.6,64.0,59.0,61.4,58.6,61.333333333333336,55.333333333333336,60.4,60.0,59.53333333333333,57.2,72.0,64.0,58.6,65.8,58.0,70.66666666666667,53.9,64.2,54.6,65.73333333333333,56.0,43.0,49.2,36.8,49.0,37.0,45.6,41.4,44.06666666666667,40.2,49.0,50.0,39.6,47.4,37.666666666666664,49.333333333333336,36.0,47.1,37.733333333333334,48.333333333333336,False,19,34,69,48,54,37,True
2024020752,2025-01-21,False,NSH,SJS,27.0,25.0,25.6,23.0,28.0,20.333333333333332,27.2,21.8,27.866666666666667,22.6,27.0,32.0,21.6,29.4,23.333333333333332,29.666666666666668,24.7,27.8,24.133333333333333,27.333333333333332,72.0,64.0,58.6,65.8,58.0,70.66666666666667,53.9,64.2,54.6,65.73333333333333,64.0,59.0,61.4,58.6,61.333333333333336,55.333333333333336,60.4,60.0,59.53333333333333,57.2,49.0,50.0,39.6,47.4,37.666666666666664,49.333333333333336,36.0,47.1,37.733333333333334,48.333333333333336,56.0,43.0,49.2,36.8,49.0,37.0,45.6,41.4,44.06666666666667,40.2,True,34,19,48,69,37,54,False
2024020753,2025-01-21,False,DAL,CAR,22.0,44.0,20.6,31.4,24.0,34.666666666666664,22.7,29.9,22.266666666666666,30.066666666666666,33.0,21.0,27.0,24.4,28.0,26.333333333333332,25.8,25.7,24.6,27.333333333333332,80.0,60.0,70.6,60.0,73.66666666666667,65.0,68.6,60.3,67.53333333333333,57.93333333333333,52.0,62.0,57.4,62.8,61.333333333333336,67.0,59.1,63.8,61.2,60.266666666666666,67.0,38.0,54.0,36.8,58.666666666666664,41.0,53.0,39.0,52.8,38.333333333333336,35.0,52.0,41.8,48.0,44.333333333333336,49.333333333333336,42.1,45.9,45.266666666666666,42.4,True,22,17,46,58,33,41,False
2024020753,2025-01-21,True,CAR,DAL,33.0,21.0,27.0,24.4,28.0,26.333333333333332,25.8,25.7,24.6,27.333333333333332,22.0,44.0,20.6,31.4,24.0,34.666666666666664,22.7,29.9,22.266666666666666,30.066666666666666,52.0,62.0,57.4,62.8,61.333333333333336,67.0,59.1,63.8,61.2,60.266666666666666,80.0,60.0,70.6,60.0,73.66666666666667,65.0,68.6,60.3,67.53333333333333,57.93333333333333,35.0,52.0,41.8,48.0,44.333333333333336,49.333333333333336,42.1,45.9,45.266666666666666,42.4,67.0,38.0,54.0,36.8,58.666666666666664,41.0,53.0,39.0,52.8,38.333333333333336,False,17,22,58,46,41,33,False
2024020754,2025-01-21,True,WSH,EDM,24.0,13.0,25.2,25.4,25.666666666666668,22.666666666666668,24.2,28.7,23.866666666666667,27.4,18.0,28.0,24.0,20.4,20.333333333333332,25.0,25.9,21.6,25.6,21.0,51.0,49.0,60.4,54.0,59.0,56.666666666666664,64.6,54.9,62.0,54.53333333333333,60.0,53.0,57.8,55.4,59.666666666666664,50.333333333333336,61.6,61.6,58.733333333333334,60.733333333333334,31.0,36.0,44.4,38.4,42.333333333333336,40.0,48.2,37.8,46.06666666666667,38.6,42.0,38.0,38.0,40.4,42.333333333333336,35.333333333333336,41.5,44.9,39.733333333333334,44.46666666666667,False,11,30,58,50,49,32,False
2024020754,2025-01-21,False,EDM,WSH,18.0,28.0,24.0,20.4,20.333333333333332,25.0,25.9,21.6,25.6,21.0,24.0,13.0,25.2,25.4,25.666666666666668,22.666666666666668,24.2,28.7,23.866666666666667,27.4,60.0,53.0,57.8,55.4,59.666666666666664,50.333333333333336,61.6,61.6,58.733333333333334,60.733333333333334,51.0,49.0,60.4,54.0,59.0,56.666666666666664,64.6,54.9,62.0,54.53333333333333,42.0,38.0,38.0,40.4,42.333333333333336,35.333333333333336,41.5,44.9,39.733333333333334,44.46666666666667,31.0,36.0,44.4,38.4,42.333333333333336,40.0,48.2,37.8,46.06666666666667,38.6,False,30,11,50,58,32,49,False
2024020755,2025-01-21,False,VAN,BUF,28.0,25.0,27.0,27.2,25.666666666666668,28.666666666666668,27.7,23.2,25.266666666666666,22.8,13.0,24.0,18.8,19.4,18.666666666666668,22.333333333333332,19.5,21.2,20.533333333333335,20.933333333333334,60.0,63.0,61.0,62.8,68.0,64.0,56.3,61.7,57.266666666666666,59.266666666666666,49.0,51.0,50.4,56.4,50.666666666666664,56.0,53.9,57.3,54.06666666666667,57.53333333333333,52.0,52.0,47.6,48.6,51.666666666666664,49.333333333333336,41.2,48.4,40.86666666666667,44.93333333333333,36.0,31.0,34.4,36.4,36.333333333333336,37.0,37.3,39.4,36.666666666666664,40.06666666666667,True,32,23,54,55,43,42,False
2024020755,2025-01-21,True,BUF,VAN,13.0,24.0,18.8,19.4,18.666666666666668,22.333333333333332,19.5,21.2,20.533333333333335,20.933333333333334,28.0,25.0,27.0,27.2,25.666666666666668,28.666666666666668,27.7,23.2,25.266666666666666,22.8,49.0,51.0,50.4,56.4,50.666666666666664,56.0,53.9,57.3,54.06666666666667,57.53333333333333,60.0,63.0,61.0,62.8,68.0,64.0,56.3,61.7,57.266666666666666,59.266666666666666,36.0,31.0,34.4,36.4,36.333333333333336,37.0,37.3,39.4,36.666666666666664,40.06666666666667,52.0,52.0,47.6,48.6,51.666666666666664,49.333333333333336,41.2,48.4,40.86666666666667,44.93333333333333,False,23,32,55,54,42,43,False
2024020756,2025-01-21,True,FLA,ANA,42.0,34.0,31.0,25.2,32.0,29.0,29.9,24.2,28.266666666666666,25.4,34.0,42.0,22.8,34.0,25.0,36.666666666666664,26.8,30.2,25.666666666666668,29.733333333333334,61.0,77.0,55.4,66.6,57.0,70.0,55.4,65.7,57.266666666666666,64.4,77.0,61.0,70.2,59.0,72.0,58.0,67.1,64.4,65.33333333333333,60.333333333333336,45.0,61.0,36.6,51.8,41.666666666666664,53.333333333333336,36.6,51.4,38.86666666666667,49.0,61.0,45.0,55.6,35.4,56.0,38.333333333333336,51.9,43.4,50.0,40.8,False,24,28,64,57,47,42,False
2024020756,2025-01-21,False,ANA,FLA,34.0,42.0,22.8,34.0,25.0,36.666666666666664,26.8,30.2,25.666666666666668,29.733333333333334,42.0,34.0,31.0,25.2,32.0,29.0,29.9,24.2,28.266666666666666,25.4,77.0,61.0,70.2,59.0,72.0,58.0,67.1,64.4,65.33333333333333,60.333333333333336,61.0,77.0,55.4,66.6,57.0,70.0,55.4,65.7,57.266666666666666,64.4,61.0,45.0,55.6,35.4,56.0,38.333333333333336,51.9,43.4,50.0,40.8,45.0,61.0,36.6,51.8,41.666666666666664,53.333333333333336,36.6,51.4,38.86666666666667,49.0,False,28,24,57,64,42,47,False
2024020757,2025-01-22,False,TOR,CBJ,22.0,25.0,24.0,27.2,22.0,27.333333333333332,25.1,25.9,26.066666666666666,24.533333333333335,27.0,23.0,23.0,26.8,26.666666666666668,29.0,26.2,25.2,26.133333333333333,25.066666666666666,63.0,57.0,61.2,57.4,62.666666666666664,55.0,62.0,59.0,60.53333333333333,60.0,55.0,59.0,59.6,56.6,64.66666666666667,61.333333333333336,59.4,60.9,58.13333333333333,61.46666666666667,37.0,39.0,40.2,41.2,40.0,38.666666666666664,39.7,43.0,39.666666666666664,44.53333333333333,43.0,48.0,45.2,40.2,49.0,44.666666666666664,43.6,46.0,43.0,45.8,False,28,14,54,62,29,48,False
2024020757,2025-01-22,True,CBJ,TOR,27.0,23.0,23.0,26.8,26.666666666666668,29.0,26.2,25.2,26.133333333333333,25.066666666666666,22.0,25.0,24.0,27.2,22.0,27.333333333333332,25.1,25.9,26.066666666666666,24.533333333333335,55.0,59.0,59.6,56.6,64.66666666666667,61.333333333333336,59.4,60.9,58.13333333333333,61.46666666666667,63.0,57.0,61.2,57.4,62.666666666666664,55.0,62.0,59.0,60.53333333333333,60.0,43.0,48.0,45.2,40.2,49.0,44.666666666666664,43.6,46.0,43.0,45.8,37.0,39.0,40.2,41.2,40.0,38.666666666666664,39.7,43.0,39.666666666666664,44.53333333333333,False,14,28,62,54,48,29,False
2024020758,2025-01-22,False,NJD,BOS,25.0,27.0,34.8,21.8,35.666666666666664,22.666666666666668,31.3,24.6,27.333333333333332,23.466666666666665,18.0,25.0,24.0,21.4,23.333333333333332,19.333333333333332,23.6,24.7,22.733333333333334,25.066666666666666,64.0,72.0,60.8,77.8,58.666666666666664,78.66666666666667,61.4,72.7,58.733333333333334,65.8,53.0,49.0,58.6,61.0,55.333333333333336,62.333333333333336,59.8,59.6,60.733333333333334,58.4,50.0,49.0,39.2,62.4,40.333333333333336,61.666666666666664,41.4,54.3,39.86666666666667,48.86666666666667,40.0,33.0,37.6,41.6,33.666666666666664,40.666666666666664,41.8,40.6,43.8,41.06666666666667,False,29,22,52,59,32,42,True
2024020758,2025-01-22,True,BOS,NJD,18.0,25.0,24.0,21.4,23.333333333333332,19.333333333333332,23.6,24.7,22.733333333333334,25.066666666666666,25.0,27.0,34.8,21.8,35.666666666666664,22.666666666666668,31.3,24.6,27.333333333333332,23.466666666666665,53.0,49.0,58.6,61.0,55.333333333333336,62.333333333333336,59.8,59.6,60.733333333333334,58.4,64.0,72.0,60.8,77.8,58.666666666666664,78.66666666666667,61.4,72.7,58.733333333333334,65.8,40.0,33.0,37.6,41.6,33.666666666666664,40.666666666666664,41.8,40.6,43.8,41.06666666666667,50.0,49.0,39.2,62.4,40.333333333333336,61.666666666666664,41.4,54.3,39.86666666666667,48.86666666666667,False,22,29,59,52,42,32,True
2024020759,2025-01-22,True,WPG,COL,23.0,26.0,25.2,24.6,24.333333333333332,26.0,23.1,25.5,24.266666666666666,26.066666666666666,23.0,23.0,20.8,29.6,19.666666666666668,31.666666666666668,22.9,26.0,23.6,24.4,53.0,58.0,59.2,62.6,63.333333333333336,61.666666666666664,60.0,56.9,60.13333333333333,57.733333333333334,60.0,60.0,66.4,53.6,68.66666666666667,54.333333333333336,62.9,54.9,61.733333333333334,56.2,44.0,39.0,43.6,43.6,45.333333333333336,43.666666666666664,44.6,40.3,44.4,40.6,42.0,42.0,47.2,35.0,49.666666666666664,33.333333333333336,45.0,38.5,42.86666666666667,40.53333333333333,False,22,25,55,55,42,33,False
